"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
3	1	"stimuli/s2.png"	"stimuli/s5.png"	77	54	20	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s2.png"	"stimuli/s5.png"	89	57	21	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	2	"stimuli/s5.png"	"stimuli/s3.png"	52	76	22	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s3.png"	"stimuli/s2.png"	65	93	22	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s2.png"	"stimuli/s5.png"	82	50	22	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s2.png"	"stimuli/s3.png"	79	44	23	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	1	"stimuli/s3.png"	"stimuli/s5.png"	75	46	23	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s3.png"	"stimuli/s2.png"	75	84	24	"forced"	0	1	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s5.png"	"stimuli/s3.png"	51	77	24	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s3.png"	"stimuli/s2.png"	37	80	15	"forced"	0	1	0	1	0	0	0	2	4	1	0
1	2	"stimuli/s5.png"	"stimuli/s3.png"	44	81	26	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s3.png"	"stimuli/s5.png"	35	45	27	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	2	"stimuli/s5.png"	"stimuli/s3.png"	50	68	28	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s2.png"	"stimuli/s3.png"	83	85	25	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s2.png"	"stimuli/s5.png"	92	62	23	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s3.png"	"stimuli/s5.png"	73	47	29	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s5.png"	"stimuli/s2.png"	57	86	24	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s5.png"	"stimuli/s3.png"	55	68	30	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s5.png"	"stimuli/s3.png"	51	44	31	"forced"	0	0	1	0	0	0	0	2	4	1	0
2	3	"stimuli/s3.png"	"stimuli/s2.png"	38	78	26	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	1	"stimuli/s2.png"	"stimuli/s5.png"	83	52	25	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s5.png"	"stimuli/s2.png"	44	79	26	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s5.png"	"stimuli/s2.png"	54	80	27	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s3.png"	"stimuli/s2.png"	75	81	27	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s2.png"	"stimuli/s3.png"	89	81	28	"forced"	0	0	1	0	0	0	0	2	4	0	0
3	2	"stimuli/s2.png"	"stimuli/s3.png"	79	64	29	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s5.png"	"stimuli/s2.png"	47	83	28	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	3	"stimuli/s5.png"	"stimuli/s2.png"	53	84	29	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s3.png"	"stimuli/s2.png"	62	72	30	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
2	3	"stimuli/s3.png"	"stimuli/s2.png"	78	73	31	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s3.png"	"stimuli/s5.png"	73	51	32	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s2.png"	"stimuli/s5.png"	76	45	30	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s5.png"	"stimuli/s2.png"	48	87	31	"forced"	0	1	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s3.png"	"stimuli/s5.png"	70	63	33	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s5.png"	"stimuli/s3.png"	43	71	34	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s5.png"	"stimuli/s3.png"	42	76	35	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s3.png"	"stimuli/s2.png"	73	87	33	"forced"	0	0	1	0	0.5	0	0	2	4	0	1
3	1	"stimuli/s2.png"	"stimuli/s5.png"	89	58	32	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s2.png"	"stimuli/s3.png"	70	36	32	"forced"	0	0	1	1	0	0	0	2	4	1	0
3	1	"stimuli/s2.png"	"stimuli/s5.png"	72	48	33	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s2.png"	"stimuli/s5.png"	85	56	34	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s3.png"	"stimuli/s2.png"	78	87	34	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s2.png"	"stimuli/s5.png"	85	51	35	"forced"	0	1	0	0	0	0	0	2	4	0	0
