"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
2	1	"stimuli/s3.png"	"stimuli/s6.png"	45	22	12	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	62	21	12	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	60	34	13	"forced"	0	0	1	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	49	64	12	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	61	48	13	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	27	67	14	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	31	61	15	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	53	65	14	"forced"	0	0	1	0	0	0	0	1	1	0	1
3	1	"stimuli/s4.png"	"stimuli/s6.png"	49	22	16	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	17	60	17	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	55	19	18	"choice"	1	0	0	1	0.5	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	53	62	15	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	59	31	19	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	41	26	13	"forced"	0	1	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	55	23	14	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	56	51	16	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	54	28	15	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	28	44	16	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	69	24	20	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	35	59	17	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	59	26	21	"forced"	0	1	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	31	16	18	"choice"	1	0	0	1	0.5	0	0	1	1	1	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	11	66	17	"choice"	1	0	0	0	0	0	0	1	1	1	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	21	59	19	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	54	33	20	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	29	65	22	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	24	71	23	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	26	66	24	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	58	22	18	"choice"	1	0	0	0	0	0	0	1	1	1	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	29	48	21	"forced"	0	0	1	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	57	34	22	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	59	13	19	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	53	33	23	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	22	56	24	"forced"	0	0	1	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	58	26	25	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	67	52	20	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	60	13	21	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	50	36	25	"forced"	0	0	1	0	0	0	0	1	1	0	1
3	1	"stimuli/s4.png"	"stimuli/s6.png"	63	31	26	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	11	57	25	"forced"	0	1	0	1	0	0	0	1	1	1	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	56	43	22	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	27	15	26	"choice"	1	0	0	0	0	0	0	1	1	1	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	66	25	28	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	23	44	27	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	18	56	28	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	44	68	23	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	70	31	29	"forced"	0	1	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	20	55	29	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	57	20	30	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	64	30	31	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	50	59	24	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	24	52	30	"forced"	0	1	0	0	0	0	0	1	1	0	1
1	3	"stimuli/s6.png"	"stimuli/s4.png"	27	61	27	"forced"	0	1	0	0	0.5	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	59	54	26	"forced"	0	0	1	1	0.5	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	23	47	31	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	51	62	27	"forced"	0	0	1	0	0	0	0	1	1	0	1
1	3	"stimuli/s6.png"	"stimuli/s4.png"	32	63	32	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	27	69	33	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	49	33	32	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	22	63	33	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	27	58	34	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	53	26	34	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	29	65	35	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	56	61	28	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	30	43	35	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	64	32	36	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	10	55	29	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	18	61	30	"choice"	1	0	0	0	0	0	0	1	1	1	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	57	57	31	"forced"	0	0	1	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	37	65	37	"choice"	1	0	0	1	0.5	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	67	28	38	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	41	17	36	"choice"	1	0	0	0	0	0	0	1	1	1	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	54	50	32	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	34	57	37	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	48	67	33	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	42	66	34	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	27	66	39	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	50	54	35	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	51	62	36	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	49	63	37	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	34	59	38	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	57	64	38	"choice"	1	0	0	1	0.5	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	59	33	40	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	48	31	39	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	46	34	40	"forced"	0	0	1	0	0	0	0	1	1	0	1
2	3	"stimuli/s3.png"	"stimuli/s4.png"	21	56	39	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	55	68	40	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	44	28	1	"choice"	1	0	0	0	0	1	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	23	55	1	"forced"	0	1	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	14	34	15	"choice"	1	0	0	0	0.5	0	0	1	2	1	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	52	51	2	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	49	28	2	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	45	52	3	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	55	46	4	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	25	70	2	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	32	52	3	"forced"	0	0	1	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	23	58	3	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	28	56	4	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	24	47	5	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	59	58	5	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	32	53	6	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	27	61	4	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	36	60	5	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	60	51	6	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	14	68	7	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	53	32	6	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	26	51	7	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	61	64	8	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	52	63	9	"forced"	0	0	1	0	0	0	0	1	2	0	1
2	1	"stimuli/s3.png"	"stimuli/s6.png"	47	27	8	"forced"	0	0	1	0	0	0	0	1	2	0	1
3	2	"stimuli/s4.png"	"stimuli/s3.png"	57	50	10	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	64	40	7	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	30	51	9	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	35	54	10	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	34	72	8	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	58	65	11	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	60	23	12	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	32	69	9	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	58	36	10	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	25	63	11	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	35	53	11	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	57	35	12	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	72	42	13	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	36	58	12	"forced"	0	1	0	0	0	0	0	1	2	0	1
1	2	"stimuli/s6.png"	"stimuli/s3.png"	30	49	13	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	28	59	13	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	51	68	14	"forced"	0	0	1	0	0	0	0	1	2	0	1
3	2	"stimuli/s4.png"	"stimuli/s3.png"	60	54	15	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	57	33	14	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	60	55	16	"forced"	0	1	0	0	0	0	0	1	2	0	1
3	2	"stimuli/s4.png"	"stimuli/s3.png"	62	24	1	"forced"	0	0	1	1	0	0	0	1	2	1	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	70	24	14	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	52	27	16	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	54	26	17	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	29	64	15	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	23	20	18	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	19	73	16	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	23	55	17	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	57	61	17	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	31	52	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	22	46	20	"forced"	0	1	0	0	0	0	0	1	2	0	1
3	1	"stimuli/s4.png"	"stimuli/s6.png"	67	25	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	53	15	18	"choice"	1	0	0	1	0.5	0	0	1	2	1	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	53	29	21	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	49	31	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	60	25	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	23	66	20	"forced"	0	0	1	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	29	63	21	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	51	59	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	65	21	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	61	40	20	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	65	43	21	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	71	32	23	"forced"	0	1	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	25	58	22	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	45	30	23	"forced"	0	0	1	0	0	0	0	1	2	0	1
3	1	"stimuli/s4.png"	"stimuli/s6.png"	64	24	24	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	54	19	32	"forced"	0	0	1	1	0	0	0	1	2	1	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	24	67	25	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	59	49	23	"forced"	0	1	0	0	0	0	0	1	2	0	1
3	2	"stimuli/s4.png"	"stimuli/s3.png"	63	48	24	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	63	56	25	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	48	57	26	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	33	56	25	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	66	45	27	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	20	18	26	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	69	26	26	"forced"	0	1	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	74	33	27	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	42	64	28	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	27	15	27	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	19	61	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	58	68	28	"forced"	0	1	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	50	22	30	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	63	26	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	56	25	28	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	58	38	29	"forced"	0	1	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	60	35	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	55	23	30	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	58	62	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	66	21	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	63	50	30	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	39	51	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	28	56	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	30	54	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s3.png"	"stimuli/s4.png"	53	75	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	50	31	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s3.png"	29	47	24	"choice"	1	0	0	0	0.5	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s4.png"	30	65	35	"forced"	0	1	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s3.png"	62	8	33	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	53	27	36	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s6.png"	62	29	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s3.png"	"stimuli/s6.png"	55	24	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
