"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
3	2	"stimuli/s4.png"	"stimuli/s1.png"	66	54	23	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	63	31	20	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	36	49	17	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	28	65	21	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	67	27	22	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	33	51	23	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	26	65	24	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	50	22	18	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	18	25	19	"choice"	1	0	0	0	0	0	0	1	1	1	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	18	45	20	"forced"	0	0	1	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	49	30	21	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	34	52	25	"forced"	0	1	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	13	33	6	"forced"	0	1	0	1	0	0	0	1	1	1	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	58	20	26	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	60	54	25	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	32	48	22	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	49	27	23	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	29	60	27	"forced"	0	0	1	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	56	50	26	"forced"	0	1	0	0	0	0	0	1	1	0	1
2	3	"stimuli/s1.png"	"stimuli/s4.png"	47	61	27	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	64	53	28	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	35	61	28	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	64	58	29	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	61	34	29	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	73	20	30	"choice"	1	0	0	0	0	0	0	1	1	1	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	69	59	31	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	27	54	24	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	27	50	25	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	62	51	32	"choice"	1	0	0	1	0.5	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	58	24	26	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	31	14	27	"forced"	0	0	1	0	0	0	0	1	1	1	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	74	27	30	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	25	54	28	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	48	59	33	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	65	33	29	"forced"	0	0	1	0	0	0	0	1	1	0	1
1	2	"stimuli/s5.png"	"stimuli/s1.png"	21	22	30	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	59	59	34	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	31	60	31	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	47	63	35	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	56	28	31	"forced"	0	0	1	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	23	62	32	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	63	50	36	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	25	53	32	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	53	25	33	"choice"	1	0	0	1	0.5	0	0	1	1	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	34	55	34	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	63	25	35	"forced"	0	0	1	0	0	0	0	1	1	0	1
1	2	"stimuli/s5.png"	"stimuli/s1.png"	34	56	36	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	26	54	33	"forced"	0	0	1	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	43	30	37	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	52	31	38	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	63	33	34	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	46	26	39	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	25	58	35	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	57	28	36	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	27	55	37	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	49	61	37	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	13	28	40	"forced"	0	1	0	0	0	0	0	1	1	1	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	35	54	38	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	60	10	38	"choice"	1	0	0	0	0	0	0	1	1	1	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	52	20	39	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	55	43	39	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	56	30	40	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	59	54	40	"forced"	0	0	1	1	0.5	0	0	1	1	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	59	53	1	"forced"	0	0	1	0	0	1	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	47	21	1	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	26	63	1	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	52	58	2	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	32	52	2	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	24	68	2	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	52	65	3	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	23	15	3	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	60	55	4	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	75	61	5	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	57	29	3	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	58	62	6	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	17	28	4	"choice"	1	0	0	1	0.5	0	0	1	2	1	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	66	36	4	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	55	58	7	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	63	48	8	"forced"	0	1	0	0	0	0	0	1	2	0	1
1	3	"stimuli/s5.png"	"stimuli/s4.png"	40	66	5	"forced"	0	0	1	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	30	25	5	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	39	21	6	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	70	48	9	"forced"	0	1	0	0	0	0	0	1	2	0	1
1	2	"stimuli/s5.png"	"stimuli/s1.png"	31	51	7	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	55	28	8	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	55	26	9	"forced"	0	0	1	0	0	0	0	1	2	0	1
2	3	"stimuli/s1.png"	"stimuli/s4.png"	49	58	10	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	53	60	11	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	8	22	10	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	35	62	6	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	55	15	11	"forced"	0	0	1	0	0	0	0	1	2	0	1
1	2	"stimuli/s5.png"	"stimuli/s1.png"	26	17	12	"choice"	1	0	0	1	0.5	0	0	1	2	1	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	59	57	12	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	13	19	13	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	62	56	13	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	50	51	14	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	34	58	7	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	28	60	10	"forced"	0	0	1	0	0.5	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	49	64	15	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	58	30	8	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	48	46	16	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	41	59	17	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	68	29	9	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	38	24	14	"forced"	0	0	1	1	0	0	0	1	2	1	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	56	48	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	32	68	11	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	33	67	12	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	70	21	24	"choice"	1	0	0	0	0.5	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	53	29	16	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	62	57	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	30	50	17	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	44	62	20	"forced"	0	1	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	50	57	21	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	36	59	13	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	31	54	14	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	57	54	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	65	29	15	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	46	61	23	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	24	57	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	47	27	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	50	39	20	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	20	70	24	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	57	22	21	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	29	59	22	"forced"	0	1	0	0	0	0	0	1	2	0	1
3	1	"stimuli/s4.png"	"stimuli/s5.png"	62	32	16	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	22	42	23	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	68	30	17	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	25	56	24	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	27	63	18	"forced"	0	1	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	66	16	25	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	52	63	26	"forced"	0	0	1	0	0	0	0	1	2	0	1
2	3	"stimuli/s1.png"	"stimuli/s4.png"	47	69	27	"forced"	0	0	1	0	0	0	0	1	2	0	1
2	3	"stimuli/s1.png"	"stimuli/s4.png"	11	58	28	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	18	69	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	12	62	29	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	53	16	25	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	33	46	26	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	52	24	27	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	68	32	20	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	61	50	30	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	26	20	28	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	58	27	21	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	29	44	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	20	62	30	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	60	22	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	56	48	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	46	24	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	53	57	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	59	29	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	30	64	23	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	53	39	33	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	23	15	15	"forced"	0	0	1	1	0	0	0	1	2	1	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	42	64	25	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	31	49	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	19	56	26	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	57	45	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	31	63	27	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	38	18	35	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s1.png"	"stimuli/s4.png"	47	52	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	60	51	35	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s1.png"	63	9	36	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	71	21	28	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	64	31	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s5.png"	"stimuli/s4.png"	24	67	30	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	56	22	31	"forced"	0	1	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s5.png"	61	32	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	28	19	36	"choice"	1	0	0	1	0.5	0	0	1	2	1	0
