"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
2	3	"stimuli/s5.png"	"stimuli/s6.png"	56	64	12	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	26	46	4	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	41	23	5	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	59	34	7	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	31	57	8	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	13	24	6	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	10	72	13	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	54	33	7	"choice"	1	0	0	1	0.5	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	34	50	8	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	61	30	9	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	32	53	9	"forced"	0	1	0	0	0	0	0	1	1	0	1
2	3	"stimuli/s5.png"	"stimuli/s6.png"	51	62	14	"forced"	0	0	1	0	0	0	0	1	1	0	1
2	1	"stimuli/s5.png"	"stimuli/s4.png"	55	19	10	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	29	70	10	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	65	29	11	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	51	58	15	"forced"	0	0	1	0	0	0	0	1	1	0	1
2	1	"stimuli/s5.png"	"stimuli/s4.png"	59	25	28	"choice"	1	0	0	0	0.5	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	42	30	11	"forced"	0	1	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	29	68	12	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	23	52	12	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	36	52	13	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	53	59	17	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	34	63	13	"forced"	0	1	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	22	15	34	"forced"	0	0	1	1	0	0	0	1	1	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	20	21	14	"forced"	0	1	0	0	0	0	0	1	1	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	58	38	15	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	66	22	15	"forced"	0	0	1	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	26	58	16	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	31	55	16	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	66	24	17	"forced"	0	1	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	37	57	17	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	69	35	18	"forced"	0	1	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	48	23	18	"forced"	0	0	1	0	0	0	0	1	1	0	1
2	3	"stimuli/s5.png"	"stimuli/s6.png"	53	64	18	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	28	61	19	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	60	12	19	"choice"	1	0	0	0	0	0	0	1	1	1	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	27	56	19	"forced"	0	1	0	0	0	0	0	1	1	0	1
1	2	"stimuli/s4.png"	"stimuli/s5.png"	27	57	20	"forced"	0	0	1	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	21	32	21	"choice"	1	0	0	0	0	0	0	1	1	1	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	64	11	20	"choice"	1	0	0	1	0.5	0	0	1	1	1	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	60	35	20	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	34	57	22	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	21	61	21	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	63	51	21	"forced"	0	1	0	0	0	0	0	1	1	0	1
1	3	"stimuli/s4.png"	"stimuli/s6.png"	34	63	22	"forced"	0	0	1	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	72	24	23	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	24	51	22	"choice"	1	0	0	0	0	0	0	1	1	1	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	63	58	23	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	65	62	24	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	60	26	24	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	28	54	25	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	64	20	26	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	55	28	27	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	50	37	28	"choice"	1	0	0	1	0.5	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	32	67	29	"forced"	0	1	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	65	43	25	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	30	48	23	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	20	49	24	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	62	33	25	"forced"	0	0	1	0	0	0	0	1	1	0	1
1	2	"stimuli/s4.png"	"stimuli/s5.png"	21	54	26	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	55	27	27	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	59	40	26	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	61	59	27	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	54	64	28	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	58	28	16	"forced"	0	0	1	1	0	0	0	1	1	1	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	46	64	29	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	13	29	29	"choice"	1	0	0	0	0	0	0	1	1	1	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	33	51	30	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	49	64	30	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	35	58	30	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	54	57	31	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	26	64	31	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	65	30	31	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	25	12	32	"choice"	1	0	0	0	0	0	0	1	1	1	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	28	47	33	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	60	21	32	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	31	55	33	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	64	21	32	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	45	55	33	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	48	62	34	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	36	62	34	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	26	63	35	"choice"	1	0	0	1	0.5	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	25	61	14	"choice"	1	0	0	0	0.5	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	60	26	36	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	39	59	37	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	60	28	38	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	47	27	35	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	33	19	36	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	14	49	35	"choice"	1	0	0	0	0	0	0	1	1	1	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	54	66	36	"forced"	0	1	0	0	0	0	0	1	1	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	30	68	39	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	57	19	37	"choice"	1	0	0	0	0	0	0	1	1	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	39	53	38	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	69	44	37	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	50	48	38	"choice"	1	0	0	0	0	0	0	1	1	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	15	33	39	"choice"	1	0	0	0	0	0	0	1	1	1	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	56	52	39	"choice"	1	0	0	1	0.5	0	0	1	1	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	17	54	40	"forced"	0	1	0	0	0	0	0	1	1	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	50	27	40	"choice"	1	0	0	0	0	0	0	1	1	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	59	17	40	"forced"	0	0	1	0	0	0	0	1	1	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	59	55	1	"forced"	0	1	0	0	0	1	0	1	2	0	1
3	1	"stimuli/s6.png"	"stimuli/s4.png"	62	32	1	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	71	47	2	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	43	56	3	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	50	52	4	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	49	38	1	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	30	48	2	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	61	46	5	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	46	66	6	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	52	60	7	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	59	49	8	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	32	69	2	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	30	54	3	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	58	24	3	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	33	44	4	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	53	26	5	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	55	29	4	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	55	16	6	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	52	54	9	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	26	58	5	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	71	28	6	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	22	22	7	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	73	18	7	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	19	57	10	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	36	53	8	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	35	45	8	"forced"	0	1	0	0	0	0	0	1	2	0	1
3	1	"stimuli/s6.png"	"stimuli/s4.png"	63	20	9	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	31	56	9	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	9	31	21	"forced"	0	1	0	1	0	0	0	1	2	1	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	67	23	10	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	27	63	11	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	58	50	11	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	70	56	12	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	32	60	11	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	52	41	12	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	62	49	13	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	48	31	13	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	57	25	12	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	61	28	13	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	66	28	14	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	66	19	15	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	59	61	14	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	56	14	15	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	29	68	16	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	31	52	14	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	47	61	16	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	67	53	17	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	24	63	17	"forced"	0	1	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	55	56	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	65	25	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	51	28	15	"forced"	0	0	1	0	0	0	0	1	2	0	1
1	2	"stimuli/s4.png"	"stimuli/s5.png"	31	23	16	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	48	32	17	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	69	33	19	"forced"	0	0	1	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	49	36	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	56	48	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	31	53	19	"forced"	0	0	1	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	25	58	20	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	29	68	21	"forced"	0	0	1	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	42	47	20	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	61	35	22	"forced"	0	0	1	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	8	58	20	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	21	62	23	"forced"	0	0	1	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	24	54	24	"forced"	0	1	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	17	53	21	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	27	39	10	"choice"	1	0	0	0	0.5	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	56	25	25	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	60	51	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	56	23	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	31	75	26	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	70	37	27	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	69	52	23	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	32	47	23	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	64	63	24	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	42	32	24	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	57	27	28	"forced"	0	1	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	46	28	25	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	61	26	26	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	59	47	25	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	55	60	26	"forced"	0	0	1	0	0	0	0	1	2	0	1
2	3	"stimuli/s5.png"	"stimuli/s6.png"	53	59	27	"forced"	0	1	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	60	30	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	19	25	27	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	53	23	28	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	52	16	28	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	23	54	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	40	65	30	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	35	18	30	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	67	52	29	"forced"	0	1	0	0	0	0	0	1	2	0	1
3	2	"stimuli/s6.png"	"stimuli/s5.png"	59	52	30	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	53	66	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	45	22	34	"forced"	0	1	0	0	0.5	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	29	50	31	"forced"	0	1	0	0	0	0	0	1	2	0	1
1	3	"stimuli/s4.png"	"stimuli/s6.png"	25	57	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	49	57	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	29	62	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	29	71	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	22	25	32	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	34	64	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	74	24	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	38	52	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	56	68	34	"forced"	0	0	1	0	0	0	0	1	2	0	1
3	2	"stimuli/s6.png"	"stimuli/s5.png"	62	50	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	63	18	32	"forced"	0	0	1	1	0	0	0	1	2	1	0
