"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
3	2	"stimuli/s6.png"	"stimuli/s5.png"	78	68	23	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	87	50	24	"forced"	0	0	1	0	0	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	85	52	25	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	75	83	24	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	75	52	29	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	38	77	25	"choice"	1	0	0	0	0	0	0	2	3	1	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	48	77	26	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	71	59	30	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	89	51	27	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	46	33	31	"choice"	1	0	0	0	0	0	0	2	3	1	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	73	46	32	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	78	66	26	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	80	54	28	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	80	64	27	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	82	48	29	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	43	50	26	"forced"	0	1	0	1	0	0	0	2	3	1	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	79	59	28	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	73	59	34	"forced"	0	0	1	0	0	0	0	2	3	0	1
3	1	"stimuli/s6.png"	"stimuli/s1.png"	87	39	30	"forced"	0	1	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	36	76	29	"choice"	1	0	0	0	0	0	0	2	3	1	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	72	88	30	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	82	44	31	"choice"	1	0	0	0	0	0	0	2	3	1	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	40	36	35	"choice"	1	0	0	0	0	0	0	2	3	1	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	88	44	31	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	52	82	32	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	84	69	32	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	89	70	33	"choice"	1	0	0	1	0.5	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	77	53	36	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	77	62	34	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	75	58	37	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	45	72	33	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	80	81	35	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	70	77	36	"forced"	0	0	1	0	0	0	0	2	3	0	1
2	1	"stimuli/s5.png"	"stimuli/s1.png"	76	57	38	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	45	78	34	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	68	82	37	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	37	85	38	"choice"	1	0	0	0	0	0	0	2	3	1	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	53	85	35	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	81	43	36	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	85	53	39	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	78	46	37	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	83	44	38	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	79	43	39	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	90	70	39	"forced"	0	0	1	0	0	0	0	2	3	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	48	72	40	"choice"	1	0	0	1	0.5	0	0	2	3	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	87	55	40	"forced"	0	1	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	79	72	40	"forced"	0	1	0	0	0	0	0	2	3	0	1
1	3	"stimuli/s1.png"	"stimuli/s6.png"	40	81	1	"choice"	1	0	0	0	0	1	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	32	49	1	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	88	49	2	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	75	91	1	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	40	47	2	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	79	54	3	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	35	45	3	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	51	75	4	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	82	83	2	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	74	76	3	"forced"	0	1	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	64	42	5	"forced"	0	0	1	0	0	0	0	2	4	0	1
2	1	"stimuli/s5.png"	"stimuli/s1.png"	72	58	6	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	73	76	4	"forced"	0	1	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	51	38	7	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	84	47	4	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	50	86	5	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	54	85	6	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	47	78	8	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	73	53	32	"choice"	1	0	0	0	0.5	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	73	84	5	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	70	82	6	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	69	87	7	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	36	81	21	"choice"	1	0	0	0	0.5	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	68	45	7	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	79	94	9	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	74	47	10	"forced"	0	0	1	1	0.5	0	0	2	4	0	1
2	3	"stimuli/s5.png"	"stimuli/s6.png"	68	86	10	"forced"	0	0	1	0	0	0	0	2	4	0	1
1	3	"stimuli/s1.png"	"stimuli/s6.png"	48	74	8	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	72	73	11	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	48	33	11	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	72	76	12	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	68	75	13	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	54	80	9	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	83	48	10	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	88	51	11	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	53	84	12	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	79	62	12	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	84	56	13	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	53	86	14	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	46	72	13	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	74	28	14	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	70	42	14	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	89	52	15	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	42	87	16	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	82	75	15	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	49	72	15	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	44	79	16	"forced"	0	1	0	0	0	0	0	2	4	0	1
1	3	"stimuli/s1.png"	"stimuli/s6.png"	46	73	17	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	42	78	18	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	75	54	19	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	89	64	16	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	78	49	20	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	84	74	17	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	83	76	18	"forced"	0	0	1	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	75	39	8	"forced"	0	0	1	1	0	0	0	2	4	1	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	85	77	19	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	81	53	22	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	73	53	17	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	45	71	18	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	65	79	20	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	81	72	21	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	50	84	23	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	60	44	19	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	78	48	20	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	86	63	22	"forced"	0	1	0	0	0	0	0	2	4	0	1
3	1	"stimuli/s6.png"	"stimuli/s1.png"	85	48	24	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	88	36	23	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	41	62	21	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	66	45	22	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	40	84	25	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	67	46	23	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	47	35	24	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	80	50	26	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	73	47	25	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	92	49	27	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	41	76	28	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	73	44	29	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	65	81	24	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	45	86	30	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	88	67	25	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	90	74	26	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	50	71	31	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	49	79	26	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	72	77	27	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	55	39	9	"forced"	0	0	1	1	0	0	0	2	4	1	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	74	55	27	"forced"	0	1	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	77	81	28	"forced"	0	0	1	0	0	0	0	2	4	0	1
1	3	"stimuli/s1.png"	"stimuli/s6.png"	47	90	33	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	83	50	34	"forced"	0	0	1	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	76	80	29	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	75	43	35	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	80	68	30	"forced"	0	1	0	0	0	0	0	2	4	0	1
3	2	"stimuli/s6.png"	"stimuli/s5.png"	85	76	31	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	70	46	28	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	43	71	29	"forced"	0	1	0	0	0	0	0	2	4	0	1
1	2	"stimuli/s1.png"	"stimuli/s5.png"	56	69	30	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	50	79	36	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	47	40	31	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	80	44	37	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	76	48	32	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	44	45	33	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	44	69	38	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	74	43	34	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s6.png"	"stimuli/s5.png"	86	71	32	"choice"	1	0	0	0	0	0	0	2	4	0	0
