"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
1	2	"stimuli/s4.png"	"stimuli/s6.png"	20	16	17	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s4.png"	"stimuli/s5.png"	28	49	23	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s5.png"	24	59	24	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s5.png"	32	61	25	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s6.png"	"stimuli/s4.png"	50	31	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s6.png"	"stimuli/s4.png"	14	36	19	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	2	"stimuli/s4.png"	"stimuli/s6.png"	34	65	20	"forced"	0	1	0	0	0	0	0	1	2	0	1
2	1	"stimuli/s6.png"	"stimuli/s4.png"	59	26	21	"forced"	0	1	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s6.png"	"stimuli/s4.png"	57	19	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s6.png"	"stimuli/s5.png"	49	70	21	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s6.png"	"stimuli/s4.png"	52	20	23	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	61	58	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	65	61	23	"forced"	0	1	0	0	0	0	0	1	2	0	1
2	1	"stimuli/s6.png"	"stimuli/s4.png"	50	40	24	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s5.png"	30	60	26	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s6.png"	"stimuli/s5.png"	18	63	24	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	63	52	25	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
3	1	"stimuli/s5.png"	"stimuli/s4.png"	68	34	27	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s5.png"	"stimuli/s4.png"	60	31	28	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s5.png"	37	58	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s6.png"	"stimuli/s4.png"	54	23	25	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s6.png"	"stimuli/s5.png"	21	57	26	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s4.png"	"stimuli/s5.png"	33	67	30	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s6.png"	"stimuli/s5.png"	47	64	27	"forced"	0	0	1	0	0	0	0	1	2	0	1
2	3	"stimuli/s6.png"	"stimuli/s5.png"	55	60	28	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s5.png"	"stimuli/s4.png"	70	24	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s5.png"	32	55	32	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s6.png"	17	50	26	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s6.png"	27	17	27	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s6.png"	"stimuli/s4.png"	56	33	28	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s6.png"	27	56	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s6.png"	"stimuli/s4.png"	18	27	30	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s6.png"	"stimuli/s5.png"	48	64	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s6.png"	28	60	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s5.png"	"stimuli/s4.png"	60	38	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s5.png"	"stimuli/s4.png"	58	28	34	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	54	56	30	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	54	26	31	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	1	"stimuli/s5.png"	"stimuli/s4.png"	71	26	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s6.png"	28	54	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	66	21	32	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s6.png"	"stimuli/s4.png"	61	37	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s6.png"	"stimuli/s4.png"	58	26	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s6.png"	30	27	9	"forced"	0	0	1	1	0	0	0	1	2	1	0
1	2	"stimuli/s4.png"	"stimuli/s6.png"	19	51	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	61	52	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
