"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
3	1	"stimuli/s1.png"	"stimuli/s6.png"	61	26	14	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	62	30	15	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	66	22	16	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	35	58	17	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	35	62	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	29	50	10	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	25	19	11	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	62	28	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	62	54	12	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	23	54	20	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	35	68	21	"forced"	0	0	1	0	0	0	0	1	2	0	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	43	69	13	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	63	26	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	44	21	31	"choice"	1	0	0	0	0.5	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	61	24	13	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	26	51	14	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	32	61	23	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	50	30	24	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	55	46	14	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	46	26	15	"forced"	0	1	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	12	27	16	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	59	32	17	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	25	61	25	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	20	64	26	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	6	59	15	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	17	59	38	"forced"	0	1	0	1	0	0	0	1	2	1	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	52	33	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	59	24	28	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	22	48	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	31	58	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	52	51	16	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	35	13	20	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	49	22	30	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	51	55	17	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	69	47	18	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	51	57	19	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	56	39	21	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	54	61	20	"forced"	0	0	1	1	0.5	0	0	1	2	0	1
1	3	"stimuli/s6.png"	"stimuli/s1.png"	24	60	31	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	57	31	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	51	28	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	49	64	21	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	29	65	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	59	59	22	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	26	62	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	33	57	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	7	25	23	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	63	43	23	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	21	60	36	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	67	61	24	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	22	44	24	"forced"	0	1	0	0	0	0	0	1	2	0	1
3	2	"stimuli/s1.png"	"stimuli/s2.png"	57	46	25	"forced"	0	1	0	0	0	0	0	1	2	0	1
2	3	"stimuli/s2.png"	"stimuli/s1.png"	51	51	26	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	14	47	25	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	56	56	27	"forced"	0	1	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	60	46	28	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	28	48	26	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	18	16	27	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	59	53	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	62	28	37	"forced"	0	1	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	69	44	30	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	67	30	38	"forced"	0	0	1	0	0	0	0	1	2	0	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	44	63	31	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	61	18	39	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	53	51	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	23	53	28	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	53	59	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	17	53	29	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	30	21	30	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	29	16	12	"forced"	0	0	1	1	0	0	0	1	2	1	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	24	52	32	"choice"	1	0	0	0	0	0	0	1	2	0	0
