"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
1	3	"stimuli/s4.png"	"stimuli/s1.png"	55	78	19	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	48	35	23	"forced"	0	0	1	0	0	0	0	2	3	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	74	48	24	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	80	54	20	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	42	30	25	"choice"	1	0	0	0	0	0	0	2	3	1	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	33	84	23	"choice"	1	0	0	0	0	0	0	2	3	1	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	63	82	24	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	31	76	25	"choice"	1	0	0	0	0	0	0	2	3	1	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	84	55	21	"choice"	1	0	0	1	0.5	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	57	83	26	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	81	69	26	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	68	81	27	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	50	76	22	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	79	45	27	"forced"	0	0	1	0	0	0	0	2	3	0	1
2	3	"stimuli/s5.png"	"stimuli/s1.png"	75	85	28	"forced"	0	0	1	0	0	0	0	2	3	0	1
2	1	"stimuli/s5.png"	"stimuli/s4.png"	81	58	28	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	41	80	23	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	51	85	24	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	74	79	29	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	83	49	25	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	59	68	29	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	79	66	13	"choice"	1	0	0	0	0.5	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	72	89	30	"choice"	1	0	0	1	0.5	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	65	91	31	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	68	40	31	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	52	76	32	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	75	51	26	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	52	79	27	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	70	43	33	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	81	73	32	"forced"	0	0	1	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	50	80	28	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	42	80	29	"forced"	0	1	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	44	77	34	"forced"	0	1	0	0	0	0	0	2	3	0	1
1	2	"stimuli/s4.png"	"stimuli/s5.png"	54	74	35	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	88	46	30	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	89	54	31	"forced"	0	1	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	38	80	32	"forced"	0	0	1	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	79	55	36	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	39	41	14	"forced"	0	0	1	1	0	0	0	2	3	1	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	44	43	37	"choice"	1	0	0	0	0	0	0	2	3	1	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	49	73	38	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	75	37	33	"choice"	1	0	0	0	0	0	0	2	3	1	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	83	45	34	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	85	49	35	"forced"	0	0	1	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	78	45	36	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	90	82	34	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	84	73	35	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	51	79	39	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	60	77	36	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	69	46	40	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	69	42	37	"forced"	0	1	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	86	80	37	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	91	49	38	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	70	68	38	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	80	69	39	"choice"	1	0	0	1	0.5	0	0	2	3	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	82	73	40	"forced"	0	1	0	0	0	0	0	2	3	0	1
1	3	"stimuli/s4.png"	"stimuli/s1.png"	49	76	39	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	78	47	40	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	71	85	1	"choice"	1	0	0	0	0	1	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	68	83	2	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	72	51	1	"forced"	0	0	1	0	0	0	0	2	4	0	1
2	3	"stimuli/s5.png"	"stimuli/s1.png"	64	81	3	"forced"	0	0	1	0	0	0	0	2	4	0	1
2	3	"stimuli/s5.png"	"stimuli/s1.png"	70	68	4	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	85	66	5	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	41	80	1	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	73	46	2	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	90	28	6	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	50	79	3	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	77	70	7	"forced"	0	1	0	0	0	0	0	2	4	0	1
2	1	"stimuli/s5.png"	"stimuli/s4.png"	64	54	2	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	47	65	3	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	60	36	4	"choice"	1	0	0	1	0.5	0	0	2	4	1	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	85	75	8	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	51	45	5	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	44	86	4	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	52	75	6	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	54	45	7	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	89	76	9	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	82	43	10	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	87	55	5	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	78	72	11	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	81	44	6	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	52	81	7	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	67	43	8	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	76	57	8	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	50	73	9	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	75	46	9	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	50	80	10	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	62	90	12	"forced"	0	1	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	40	77	14	"choice"	1	0	0	0	0.5	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	77	53	11	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	79	34	13	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	72	93	14	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	36	53	11	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	74	70	15	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	44	78	12	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	42	74	12	"forced"	0	1	0	0	0	0	0	2	4	0	1
1	2	"stimuli/s4.png"	"stimuli/s5.png"	48	37	13	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	68	85	16	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	43	88	13	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	32	52	10	"forced"	0	1	0	1	0	0	0	2	4	1	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	75	84	17	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	84	74	18	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	50	35	14	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	70	77	19	"forced"	0	0	1	0	0	0	0	2	4	0	1
2	3	"stimuli/s5.png"	"stimuli/s1.png"	69	77	20	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	49	72	15	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	71	45	16	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	53	91	17	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	50	65	15	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	47	44	16	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	78	50	17	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	51	75	18	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	45	72	19	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	71	48	20	"forced"	0	0	1	0	0	0	0	2	4	0	1
2	3	"stimuli/s5.png"	"stimuli/s1.png"	40	76	21	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	67	51	21	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	41	77	22	"forced"	0	1	0	0	0	0	0	2	4	0	1
1	3	"stimuli/s4.png"	"stimuli/s1.png"	40	83	18	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	71	85	22	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	46	82	19	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	44	35	23	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	74	79	23	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	55	79	20	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	81	45	21	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	86	53	22	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	82	51	23	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	77	44	24	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	84	40	35	"forced"	0	0	1	1	0	0	0	2	4	1	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	55	84	25	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	69	48	24	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	83	56	26	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	84	71	25	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	69	72	26	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	80	48	27	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	65	48	25	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	82	77	27	"forced"	0	1	0	0	0	0	0	2	4	0	1
1	3	"stimuli/s4.png"	"stimuli/s1.png"	42	87	28	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	58	73	29	"forced"	0	0	1	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	84	64	28	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	78	44	26	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	62	73	27	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	87	38	29	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	76	42	30	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	70	74	31	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	79	47	30	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s5.png"	"stimuli/s1.png"	64	94	32	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	47	86	31	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	62	49	28	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	43	83	32	"forced"	0	1	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	67	36	29	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	77	56	30	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	73	47	33	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	79	38	34	"forced"	0	1	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	72	48	31	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	70	47	32	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	74	40	33	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	79	47	35	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s1.png"	47	89	36	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s1.png"	"stimuli/s4.png"	79	46	37	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s1.png"	"stimuli/s5.png"	88	73	33	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	50	76	34	"forced"	0	0	1	1	0.5	0	0	2	4	0	0
