"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
1	2	"stimuli/s4.png"	"stimuli/s1.png"	54	85	14	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	76	82	14	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	67	90	15	"choice"	1	0	0	1	0.5	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	44	81	15	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	77	53	13	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	48	77	14	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	53	83	15	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	45	81	16	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	88	47	17	"forced"	0	0	1	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	95	63	16	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	39	80	18	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	84	61	19	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	47	73	16	"forced"	0	0	1	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	55	79	17	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	79	69	17	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	72	84	18	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	85	43	19	"choice"	1	0	0	0	0	0	0	2	3	1	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	47	68	18	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	88	77	20	"choice"	1	0	0	1	0.5	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	88	49	20	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	47	79	21	"forced"	0	0	1	0	0	0	0	2	3	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	34	42	32	"choice"	1	0	0	0	0.5	0	0	2	3	1	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	46	48	20	"choice"	1	0	0	0	0	0	0	2	3	1	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	41	51	21	"choice"	1	0	0	0	0	0	0	2	3	1	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	88	33	21	"choice"	1	0	0	0	0	0	0	2	3	1	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	40	79	22	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	56	91	23	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	71	54	22	"forced"	0	1	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	80	49	24	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	41	77	25	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	87	86	22	"forced"	0	1	0	0	0	0	0	2	3	0	1
1	3	"stimuli/s4.png"	"stimuli/s3.png"	57	76	26	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	46	78	27	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	73	54	28	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	47	72	29	"forced"	0	1	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	59	29	23	"choice"	1	0	0	0	0	0	0	2	3	1	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	35	51	31	"forced"	0	1	0	1	0	0	0	2	3	1	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	88	41	23	"choice"	1	0	0	0	0	0	0	2	3	1	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	39	83	24	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	87	39	24	"choice"	1	0	0	0	0	0	0	2	3	1	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	42	83	31	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	79	67	25	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	45	80	32	"forced"	0	1	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	78	48	25	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	73	54	26	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	77	86	26	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	73	37	27	"forced"	0	0	1	0	0	0	0	2	3	0	1
2	3	"stimuli/s1.png"	"stimuli/s3.png"	38	74	27	"choice"	1	0	0	0	0	0	0	2	3	1	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	85	73	28	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	72	44	33	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	76	83	29	"choice"	1	0	0	1	0.5	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	41	72	28	"forced"	0	1	0	0	0	0	0	2	3	0	1
3	2	"stimuli/s3.png"	"stimuli/s1.png"	79	76	30	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	68	79	31	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	79	71	32	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	47	84	29	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	92	72	33	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	44	73	30	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	90	34	34	"forced"	0	0	1	0	0	0	0	2	3	1	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	87	48	30	"choice"	1	0	0	0	0.5	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	84	80	35	"forced"	0	0	1	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	74	53	34	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	54	34	19	"forced"	0	0	1	1	0	0	0	2	3	1	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	90	78	36	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	69	49	33	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	51	81	35	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	75	81	37	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	86	47	36	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	77	77	38	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	48	77	37	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	83	66	39	"forced"	0	1	0	0	0	0	0	2	3	0	1
1	2	"stimuli/s4.png"	"stimuli/s1.png"	55	69	34	"forced"	0	1	0	0	0	0	0	2	3	0	1
2	1	"stimuli/s1.png"	"stimuli/s4.png"	72	58	35	"forced"	0	0	1	0	0	0	0	2	3	0	1
1	2	"stimuli/s4.png"	"stimuli/s1.png"	52	76	36	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	40	78	37	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	78	45	38	"choice"	1	0	0	0	0	0	0	2	3	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	55	78	38	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	90	50	39	"choice"	1	0	0	1	0.5	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	46	36	39	"choice"	1	0	0	0	0	0	0	2	3	1	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	57	74	40	"choice"	1	0	0	0	0	0	0	2	3	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	67	83	40	"choice"	1	0	0	0	0	0	0	2	3	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	78	46	40	"forced"	0	1	0	0	0	0	0	2	3	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	49	77	1	"choice"	1	0	0	0	0	1	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	71	79	1	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	76	65	2	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	73	74	3	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	73	76	4	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	78	72	5	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	50	76	2	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	81	58	3	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	89	53	1	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	86	49	2	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	78	58	4	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	43	37	5	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	68	48	6	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	71	56	7	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	82	69	6	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	81	46	3	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	72	83	7	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	48	49	8	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	82	69	8	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	55	83	4	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	36	53	9	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	50	68	10	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	71	80	9	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	74	84	18	"choice"	1	0	0	0	0.5	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	76	52	11	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	84	75	11	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	86	81	12	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	92	60	5	"forced"	0	0	1	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	71	85	13	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	74	96	14	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	77	43	12	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	46	70	13	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	85	42	6	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	82	51	7	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	40	84	15	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	51	78	14	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	43	74	8	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	52	74	15	"forced"	0	0	1	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	72	48	16	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	82	61	16	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	44	86	9	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	64	87	17	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	42	80	10	"forced"	0	0	1	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	79	37	10	"forced"	0	0	1	1	0	0	0	2	4	1	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	93	81	19	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	55	67	17	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	93	50	11	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	54	88	12	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	80	70	20	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	92	70	21	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	89	57	13	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	79	89	22	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	83	53	14	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	42	91	15	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	74	54	18	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	73	44	19	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	78	30	23	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	84	70	24	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	51	89	16	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	56	77	20	"forced"	0	1	0	0	0	0	0	2	4	0	1
2	1	"stimuli/s1.png"	"stimuli/s4.png"	83	53	21	"forced"	0	0	1	0	0	0	0	2	4	0	1
1	3	"stimuli/s4.png"	"stimuli/s3.png"	48	69	17	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	57	76	22	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	46	75	23	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	80	80	25	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	43	82	24	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	82	50	18	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	46	81	19	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	86	77	26	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	47	65	25	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	40	39	26	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	81	40	36	"forced"	0	0	1	1	0	0	0	2	4	1	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	70	45	27	"forced"	0	1	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	52	85	21	"forced"	0	0	1	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	44	77	22	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	47	75	23	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	52	82	24	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	68	56	28	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	85	56	25	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	48	75	29	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	51	85	26	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	48	71	30	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	45	63	31	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	47	84	27	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	78	45	28	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	36	78	27	"choice"	1	0	0	1	0.5	0	0	2	4	1	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	49	73	32	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s4.png"	"stimuli/s1.png"	55	74	33	"forced"	0	1	0	0	0	0	0	2	4	0	1
2	3	"stimuli/s1.png"	"stimuli/s3.png"	62	87	28	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	87	75	29	"forced"	0	1	0	0	0	0	0	2	4	0	1
3	1	"stimuli/s3.png"	"stimuli/s4.png"	82	51	29	"forced"	0	1	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	38	76	30	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	75	50	34	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	76	48	30	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s4.png"	"stimuli/s3.png"	54	90	31	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s1.png"	82	72	31	"forced"	0	1	0	0	0	0	0	2	4	0	1
3	1	"stimuli/s3.png"	"stimuli/s4.png"	87	51	32	"forced"	0	0	1	0	0	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	79	91	32	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	83	53	33	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	65	56	35	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s1.png"	"stimuli/s4.png"	75	45	36	"forced"	0	0	1	0	0	0	0	2	4	0	1
3	2	"stimuli/s3.png"	"stimuli/s1.png"	83	66	33	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s4.png"	83	38	34	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
2	3	"stimuli/s1.png"	"stimuli/s3.png"	71	86	34	"choice"	1	0	0	0	0	0	0	2	4	0	0
